block,plot,time,trt,species,number_recovered,number_herbivorized,notes
10,40,1 month post spray,sticky,ECHANG,10,,
10,40,1 month post spray,sticky,RUDHIR,20,,
10,40,1 month post spray,sticky,CORTIN,15,,
10,40,1 month post spray,sticky,TRIPER,15,,
4,34,1 month post spray,sticky,LESCAP,8,,
4,34,1 month post spray,sticky,DESCAN,9,,
4,34,1 month post spray,sticky,SCHSCO,19,,
4,34,1 month post spray,sticky,SPOHET,13,,
4,34,1 month post spray,sticky,ECHANG,15,,
4,34,1 month post spray,sticky,RUDHIR,15,,
4,34,1 month post spray,sticky,CORTIN,14,,
4,34,1 month post spray,sticky,TRIPER,11,,
1,31,1 month post spray,sticky,LESCAP,4,,
1,31,1 month post spray,sticky,DESCAN,1,,
1,31,1 month post spray,sticky,SCHSCO,13,,
1,31,1 month post spray,sticky,SPOHET,2,,
1,31,1 month post spray,sticky,ECHANG,0,,
1,31,1 month post spray,sticky,RUDHIR,18,,
1,31,1 month post spray,sticky,CORTIN,13,,
1,31,1 month post spray,sticky,TRIPER,8,,
1,31,1 month post spray,sticky,DAUCAR,5,,
1,31,1 month post spray,sticky,CONCAN,2,,
6,36,1 month post spray,sticky,LESCAP,10,,
6,36,1 month post spray,sticky,DESCAN,8,,
6,36,1 month post spray,sticky,SCHSCO,12,,
6,36,1 month post spray,sticky,SPOHET,12,,
6,36,1 month post spray,sticky,ECHANG,10,,
6,36,1 month post spray,sticky,RUDHIR,14,,
6,36,1 month post spray,sticky,CORTIN,13,,
6,36,1 month post spray,sticky,TRIPER,4,,
8,38,1 month post spray,sticky,LESCAP,10,,
8,38,1 month post spray,sticky,DESCAN,9,,
8,38,1 month post spray,sticky,SCHSCO,19,,
8,38,1 month post spray,sticky,SPOHET,17,,
8,38,1 month post spray,sticky,ECHANG,19,,
8,38,1 month post spray,sticky,RUDHIR,18,,
8,38,1 month post spray,sticky,CORTIN,16,,
8,38,1 month post spray,sticky,TRIPER,10,,
8,38,1 month post spray,sticky,VERSPP,1,,vernonia spp
8,38,1 month post spray,sticky,DIGSPP,4,,digitaria spp
5,35,1 month post spray,sticky,LESCAP,7,,
5,35,1 month post spray,sticky,DESCAN,3,,
5,35,1 month post spray,sticky,SCHSCO,18,,
5,35,1 month post spray,sticky,SPOHET,18,,
5,35,1 month post spray,sticky,ECHANG,17,,
5,35,1 month post spray,sticky,RUDHIR,14,,
5,35,1 month post spray,sticky,CORTIN,15,,
5,35,1 month post spray,sticky,TRIPER,11,,
5,35,1 month post spray,sticky,DIGSPP,1,,
7,37,1 month post spray,sticky,LESCAP,8,,
7,37,1 month post spray,sticky,DESCAN,3,,
7,37,1 month post spray,sticky,SCHSCO,15,,
7,37,1 month post spray,sticky,SPOHET,5,,
7,37,1 month post spray,sticky,ECHANG,3,,
7,37,1 month post spray,sticky,RUDHIR,16,,
7,37,1 month post spray,sticky,CORTIN,20,,
7,37,1 month post spray,sticky,TRIPER,4,,
7,37,1 month post spray,sticky,DIGSPP,2,,
2,32,1 month post spray,sticky,LESCAP,6,,
2,32,1 month post spray,sticky,DESCAN,9,,
2,32,1 month post spray,sticky,SCHSCO,19,,
2,32,1 month post spray,sticky,SPOHET,14,,
2,32,1 month post spray,sticky,ECHANG,12,,
2,32,1 month post spray,sticky,RUDHIR,10,,
2,32,1 month post spray,sticky,CORTIN,7,,
2,32,1 month post spray,sticky,TRIPER,5,,
2,32,1 month post spray,sticky,DIGSPP,3,,
3,33,1 month post spray,sticky,LESCAP,5,,just a half stick - so about half didn't have a good spray.
3,33,1 month post spray,sticky,DESCAN,5,,just a half stick - so about half didn't have a good spray.
3,33,1 month post spray,sticky,SCHSCO,17,,just a half stick - so about half didn't have a good spray.
3,33,1 month post spray,sticky,SPOHET,12,,just a half stick - so about half didn't have a good spray.
3,33,1 month post spray,sticky,ECHANG,14,,just a half stick - so about half didn't have a good spray.
3,33,1 month post spray,sticky,RUDHIR,20,,just a half stick - so about half didn't have a good spray.
3,33,1 month post spray,sticky,CORTIN,15,,just a half stick - so about half didn't have a good spray.
3,33,1 month post spray,sticky,TRIPER,9,,just a half stick - so about half didn't have a good spray.
8,15,1 week,carpet,LESCAP,16,,
8,15,1 week,carpet,DESCAN,15,,
8,15,1 week,carpet,SCHSCO,14,,
8,15,1 week,carpet,SPOHET,18,,
8,15,1 week,carpet,ECHANG,9,,
8,15,1 week,carpet,RUDHIR,7,,
8,15,1 week,carpet,CORTIN,12,,
8,15,1 week,carpet,TRIPER,14,,
1,2,1 week,carpet,LESCAP,20,,
1,2,1 week,carpet,DESCAN,18,,
1,2,1 week,carpet,SCHSCO,29,,
1,2,1 week,carpet,SPOHET,29,,
1,2,1 week,carpet,ECHANG,29,,
1,2,1 week,carpet,RUDHIR,7,,
1,2,1 week,carpet,CORTIN,7,,
1,2,1 week,carpet,TRIPER,10,,
5,28,1 week,carpet,LESCAP,19,,
5,28,1 week,carpet,DESCAN,17,,
5,28,1 week,carpet,SCHSCO,20,,
5,28,1 week,carpet,SPOHET,20,,
5,28,1 week,carpet,ECHANG,18,,
5,28,1 week,carpet,RUDHIR,5,,
5,28,1 week,carpet,CORTIN,0,,
5,28,1 week,carpet,TRIPER,17,,
5,28,1 week,carpet,CONCAN,1,,
7,19,1 week,carpet,LESCAP,18,,
7,19,1 week,carpet,DESCAN,12,1,
7,19,1 week,carpet,SCHSCO,20,,
7,19,1 week,carpet,SPOHET,20,,
7,19,1 week,carpet,ECHANG,19,,
7,19,1 week,carpet,RUDHIR,4,,
7,19,1 week,carpet,CORTIN,0,,
7,19,1 week,carpet,TRIPER,17,,
6,29,1 week,carpet,LESCAP,17,,
6,29,1 week,carpet,DESCAN,10,,
6,29,1 week,carpet,SCHSCO,20,,
6,29,1 week,carpet,SPOHET,16,,
6,29,1 week,carpet,ECHANG,5,,
6,29,1 week,carpet,RUDHIR,0,,
6,29,1 week,carpet,CORTIN,0,,
6,29,1 week,carpet,TRIPER,5,,
2,10,1 week,carpet,LESCAP,17,,
2,10,1 week,carpet,DESCAN,20,,
2,10,1 week,carpet,SCHSCO,18,,
2,10,1 week,carpet,SPOHET,19,,
2,10,1 week,carpet,ECHANG,19,,
2,10,1 week,carpet,RUDHIR,18,,
2,10,1 week,carpet,CORTIN,9,,
2,10,1 week,carpet,TRIPER,12,,
5,26,1 month,carpet,LESCAP,16,,
5,26,1 month,carpet,DESCAN,12,,
5,26,1 month,carpet,SCHSCO,20,,
5,26,1 month,carpet,SPOHET,20,,
5,26,1 month,carpet,ECHANG,20,,
5,26,1 month,carpet,RUDHIR,6,,
5,26,1 month,carpet,CORTIN,1,,
5,26,1 month,carpet,TRIPER,8,,
10,23,1 month,carpet,LESCAP,19,,
10,23,1 month,carpet,DESCAN,15,,
10,23,1 month,carpet,SCHSCO,20,,
10,23,1 month,carpet,SPOHET,16,,
10,23,1 month,carpet,ECHANG,9,,
10,23,1 month,carpet,RUDHIR,0,,
10,23,1 month,carpet,CORTIN,0,,
10,23,1 month,carpet,TRIPER,4,,
3,16,1 month,carpet,LESCAP,15,,
3,16,1 month,carpet,DESCAN,11,,
3,16,1 month,carpet,SCHSCO,19,,
3,16,1 month,carpet,SPOHET,20,,
3,16,1 month,carpet,ECHANG,18,,
3,16,1 month,carpet,RUDHIR,2,,
3,16,1 month,carpet,CORTIN,1,,
3,16,1 month,carpet,TRIPER,4,,
1,6,1 month,carpet,LESCAP,14,,
1,6,1 month,carpet,DESCAN,16,,
1,6,1 month,carpet,SCHSCO,18,,
1,6,1 month,carpet,SPOHET,13,,
1,6,1 month,carpet,ECHANG,9,lots of herbivory,
1,6,1 month,carpet,RUDHIR,10,,
1,6,1 month,carpet,CORTIN,3,,
1,6,1 month,carpet,TRIPER,5,,
1,6,1 month,carpet,PLAVIR,2,,
1,6,1 month,carpet,DAUCAR,1,,
1,6,1 month,carpet,UNKSEED,1,,
4,20,1 month,carpet,LESCAP,15,,
4,20,1 month,carpet,DESCAN,14,,
4,20,1 month,carpet,SCHSCO,17,,
4,20,1 month,carpet,SPOHET,18,,
4,20,1 month,carpet,ECHANG,20,,
4,20,1 month,carpet,RUDHIR,1,,
4,20,1 month,carpet,CORTIN,0,,
4,20,1 month,carpet,TRIPER,9,,
4,20,1 month,carpet,CARSPP,3,,
2,8,1 month,carpet,LESCAP,15,,
2,8,1 month,carpet,DESCAN,16,,
2,8,1 month,carpet,SCHSCO,12,,
2,8,1 month,carpet,SPOHET,19,,
2,8,1 month,carpet,ECHANG,17,,
2,8,1 month,carpet,RUDHIR,1,,
2,8,1 month,carpet,CORTIN,0,,
2,8,1 month,carpet,TRIPER,13,,
4,24,2 month,carpet,LESCAP,15,,
4,24,2 month,carpet,DESCAN,1,5,
4,24,2 month,carpet,SCHSCO,18,,
4,24,2 month,carpet,SPOHET,16,1,
4,24,2 month,carpet,ECHANG,16,1,
4,24,2 month,carpet,RUDHIR,3,2,
4,24,2 month,carpet,CORTIN,1,,
4,24,2 month,carpet,TRIPER,9,,
4,24,2 month,carpet,CONCAN,1,,
4,24,2 month,carpet,SETSPP,1,,Setaria spp
10,3,1 month,carpet,LESCAP,20,,
10,3,1 month,carpet,DESCAN,12,8,
10,3,1 month,carpet,SCHSCO,20,,
10,3,1 month,carpet,SPOHET,18,,
10,3,1 month,carpet,ECHANG,19,,
10,3,1 month,carpet,RUDHIR,5,,
10,3,1 month,carpet,CORTIN,0,,
10,3,1 month,carpet,TRIPER,6,,
10,3,1 month,carpet,SETSPP,2,,Setaria spp
6,25,1 month,carpet,LESCAP,19,,
6,25,1 month,carpet,DESCAN,16,,
6,25,1 month,carpet,SCHSCO,19,,
6,25,1 month,carpet,SPOHET,20,,
6,25,1 month,carpet,ECHANG,16,,
6,25,1 month,carpet,RUDHIR,0,,
6,25,1 month,carpet,CORTIN,0,,
6,25,1 month,carpet,TRIPER,8,,
8,13,1 month,carpet,LESCAP,19,1,
8,13,1 month,carpet,DESCAN,16,1,
8,13,1 month,carpet,SCHSCO,18,,
8,13,1 month,carpet,SPOHET,14,2,
8,13,1 month,carpet,ECHANG,16,,
8,13,1 month,carpet,RUDHIR,0,,
8,13,1 month,carpet,CORTIN,0,,
8,13,1 month,carpet,TRIPER,3,,
8,13,1 month,carpet,SETSPP,1,,Setaria spp
8,17,2 month,carpet,LESCAP,13,,BAG OPENED - might be ok
8,17,2 month,carpet,DESCAN,5,10,BAG OPENED - might be ok
8,17,2 month,carpet,SCHSCO,17,,BAG OPENED - might be ok
8,17,2 month,carpet,SPOHET,19,,BAG OPENED - might be ok
8,17,2 month,carpet,ECHANG,13,1,BAG OPENED - might be ok
8,17,2 month,carpet,RUDHIR,0,,BAG OPENED - might be ok
8,17,2 month,carpet,CORTIN,0,,BAG OPENED - might be ok
8,17,2 month,carpet,TRIPER,2,2,BAG OPENED - might be ok
8,17,2 month,carpet,CONCAN,1,,BAG OPENED - might be ok
3,18,2 month,carpet,LESCAP,17,,
3,18,2 month,carpet,DESCAN,2,9,
3,18,2 month,carpet,SCHSCO,18,,
3,18,2 month,carpet,SPOHET,17,1,
3,18,2 month,carpet,ECHANG,17,1,
3,18,2 month,carpet,RUDHIR,4,1,
3,18,2 month,carpet,CORTIN,4,,
3,18,2 month,carpet,TRIPER,5,,
3,18,2 month,carpet,triogonous carex,1,,
3,18,2 month,carpet,webbed seed,1,,
1,4,2 month,carpet,LESCAP,10,,
1,4,2 month,carpet,DESCAN,1,11,
1,4,2 month,carpet,SCHSCO,11,6,
1,4,2 month,carpet,SPOHET,7,12,
1,4,2 month,carpet,ECHANG,4,4,
1,4,2 month,carpet,RUDHIR,3,1,
1,4,2 month,carpet,CORTIN,0,,
1,4,2 month,carpet,TRIPER,8,1,
1,4,2 month,carpet,unknown,1,,
6,27,2 month,carpet,LESCAP,15,1,
6,27,2 month,carpet,DESCAN,2,4,
6,27,2 month,carpet,SCHSCO,11,7,
6,27,2 month,carpet,SPOHET,7,4,
6,27,2 month,carpet,ECHANG,12,3,
6,27,2 month,carpet,RUDHIR,0,,
6,27,2 month,carpet,CORTIN,0,,
6,27,2 month,carpet,TRIPER,0,,
6,27,2 month,carpet,SETSPP,2,,Setaria spp
5,30,2 month,carpet,LESCAP,9,2,
5,30,2 month,carpet,DESCAN,0,6,
5,30,2 month,carpet,SCHSCO,16,2,
5,30,2 month,carpet,SPOHET,13,2,
5,30,2 month,carpet,ECHANG,11,2,
5,30,2 month,carpet,RUDHIR,1,,
5,30,2 month,carpet,CORTIN,0,,
5,30,2 month,carpet,TRIPER,1,,
5,30,2 month,carpet,SETSPP,1,,setaria spp
2,12,2 month,carpet,LESCAP,11,,
2,12,2 month,carpet,DESCAN,4,2,
2,12,2 month,carpet,SCHSCO,10,5,
2,12,2 month,carpet,SPOHET,8,7,
2,12,2 month,carpet,ECHANG,11,8,
2,12,2 month,carpet,RUDHIR,2,,
2,12,2 month,carpet,CORTIN,0,,
2,12,2 month,carpet,TRIPER,6,1,
2,12,2 month,carpet,SETSPP,3,,Setaria spp
7,21,2 month,carpet,LESCAP,16,1,
7,21,2 month,carpet,DESCAN,1,5,
7,21,2 month,carpet,SCHSCO,20,,
7,21,2 month,carpet,SPOHET,7,3,
7,21,2 month,carpet,ECHANG,3,2,
7,21,2 month,carpet,RUDHIR,0,,
7,21,2 month,carpet,CORTIN,0,,
7,21,2 month,carpet,TRIPER,1,,
7,21,2 month,carpet,SETSPP,2,,Setaria spp
9,11,2 month,carpet,LESCAP,15,,
9,11,2 month,carpet,DESCAN,7,13,
9,11,2 month,carpet,SCHSCO,17,2,
9,11,2 month,carpet,SPOHET,17,,
9,11,2 month,carpet,ECHANG,11,1,
9,11,2 month,carpet,RUDHIR,0,,
9,11,2 month,carpet,CORTIN,0,,
9,11,2 month,carpet,TRIPER,1,,
9,11,2 month,carpet,SETSPP,1,,Setaria spp
9,11,2 month,carpet,DAUCAR,1,,
9,9,1 month,carpet,LESCAP,13,,
9,9,1 month,carpet,DESCAN,17,1,
9,9,1 month,carpet,SCHSCO,20,,
9,9,1 month,carpet,SPOHET,18,2,
9,9,1 month,carpet,ECHANG,12,2,
9,9,1 month,carpet,RUDHIR,0,,
9,9,1 month,carpet,CORTIN,0,,
9,9,1 month,carpet,TRIPER,4,,
10,1,2 month,carpet,LESCAP,14,,
10,1,2 month,carpet,DESCAN,3,6,
10,1,2 month,carpet,SCHSCO,18,22,
10,1,2 month,carpet,SPOHET,8,2,
10,1,2 month,carpet,ECHANG,13,5,
10,1,2 month,carpet,RUDHIR,0,,
10,1,2 month,carpet,CORTIN,0,,
10,1,2 month,carpet,TRIPER,1,,
10,1,2 month,carpet,SETSPP,1,,Setaria spp
10,1,2 month,carpet,CONCAN,2,,Conyza canadensis
10,1,2 month,carpet,PLAVIR,1,,Plantago virginiana